ID_TURMA;DESCR_SITUACAO;COD_TURMA;MATR_ALUNO;COD_CURSO;NOME_CURSO;COD_ATIV_CURRIC;NOME_ATIV_CURRIC;NOTA1;NUM_FALTAS1;NOTA2;NUM_FALTAS2;NOTA3;NUM_FALTAS3;NOTA4;NUM_FALTAS4;NOTA5;NUM_FALTAS5;NOTA6;NUM_FALTAS6;NOTA7;NUM_FALTAS7;MEDIA_FINAL;DESCR_SITUACAO_1;ANO;DESCR_PERIODO;SITUACAO_ITEM;PERIODO_ITEM
134910;Trancado;ML11;21553974;IE07;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
134910;Aprovado;ML11;21551610;IE07;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,4;Aprovado;2016; 1° Semestre;1;201
134910;Reprovado por Freqüência;ML11;21552507;IE07;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,85;Reprovado por Freqüência;2016; 1° Semestre;3;201
134910;Reprovado por Nota;ML11;21553902;IE07;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,83;Reprovado por Nota;2016; 1° Semestre;2;201
134910;Reprovado por Freqüência;ML11;21550900;IE07;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,52;Reprovado por Freqüência;2016; 1° Semestre;3;201
134910;Trancado;ML11;21554889;IE07;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
134910;Reprovado por Freqüência;ML11;21453576;IE07;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
134910;Trancado;ML11;21553973;IE07;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
134910;Aprovado;ML11;21553859;IE07;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,15;Aprovado;2016; 1° Semestre;1;201
134910;Reprovado por Freqüência;ML11;21004978;IE07;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
134910;Reprovado por Freqüência;ML11;21552244;IE07;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
134910;Aprovado;ML11;21552015;IE07;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,69;Aprovado;2016; 1° Semestre;1;201
134910;Reprovado por Nota;ML11;21553784;IE07;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,46;Reprovado por Nota;2016; 1° Semestre;2;201
134910;Aprovado;ML11;21550890;IE07;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,67;Aprovado;2016; 1° Semestre;1;201
134910;Aprovado;ML11;21353586;IE07;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,46;Aprovado;2016; 1° Semestre;1;201
134910;Aprovado;ML11;21651343;IE07;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,91;Aprovado;2016; 1° Semestre;1;201
134910;Aprovado;ML11;21553853;IE07;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,73;Aprovado;2016; 1° Semestre;1;201
134910;Reprovado por Freqüência;ML11;21352180;IE07;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;Reprovado por Freqüência;2016; 1° Semestre;3;201
134910;Reprovado por Nota;ML11;21454548;IE07;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,01;Reprovado por Nota;2016; 1° Semestre;2;201
134910;Reprovado por Nota;ML11;20902680;IE07;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,15;Reprovado por Nota;2016; 1° Semestre;2;201
134910;Trancado;ML11;21553862;IE07;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
134910;Reprovado por Freqüência;ML11;21100415;IE07;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,25;Reprovado por Freqüência;2016; 1° Semestre;3;201
134910;Reprovado por Freqüência;ML11;21203443;IE07;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
134910;Aprovado;ML11;21101596;IE07;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,75;Aprovado;2016; 1° Semestre;1;201
134910;Trancado;ML11;21201609;IE07;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
134910;Aprovado;ML11;21456526;IE07;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,01;Aprovado;2016; 1° Semestre;1;201
134910;Aprovado;ML11;21553864;IE07;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,35;Aprovado;2016; 1° Semestre;1;201
134910;Aprovado;ML11;21552446;IE07;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,22;Aprovado;2016; 1° Semestre;1;201
134910;Aprovado;ML11;21551611;IE07;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,42;Aprovado;2016; 1° Semestre;1;201
134910;Reprovado por Freqüência;ML11;21102561;IE07;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
134910;Aprovado;ML11;21555415;IE07;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,26;Aprovado;2016; 1° Semestre;1;201
134736;Reprovado por Freqüência;FL01;21106865;IE13;Física - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,54;Reprovado por Freqüência;2016; 1° Semestre;3;201
134736;Trancado;FL01;21555270;IE13;Física - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
134736;Trancado;FL01;21555500;IE13;Física - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
134736;Reprovado por Freqüência;FL01;21551598;IE13;Física - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
134736;Reprovado por Freqüência;FL01;21554894;IE13;Física - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
134736;Reprovado por Nota;FL01;21353689;IE13;Física - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,62;Reprovado por Nota;2016; 1° Semestre;2;201
134736;Reprovado por Freqüência;FL01;20901418;IE13;Física - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
134736;Trancado;FL01;21555037;IE13;Física - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
134736;Trancado;FL01;21206126;IE13;Física - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
134736;Reprovado por Freqüência;FL01;21550319;IE13;Física - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,09;Reprovado por Freqüência;2016; 1° Semestre;3;201
134736;Trancado;FL01;21453520;IE13;Física - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
134736;Trancado;FL01;21150082;IE13;Física - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
134736;Aprovado;FL01;21553804;IE13;Física - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,06;Aprovado;2016; 1° Semestre;1;201
134736;Trancado;FL01;21453512;IE13;Física - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
134736;Aprovado;FL01;21551597;IE13;Física - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,5;Aprovado;2016; 1° Semestre;1;201
134736;Reprovado por Freqüência;FL01;21002668;IE13;Física - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
134736;Aprovado;FL01;21204615;IE13;Física - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,47;Aprovado;2016; 1° Semestre;1;201
134736;Trancado;FL01;21552111;IE13;Física - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
134736;Reprovado por Freqüência;FL01;21555269;IE13;Física - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
134736;Trancado;FL01;21552006;IE13;Física - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
134736;Trancado;FL01;21552469;IE13;Física - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
134736;Trancado;FL01;21453516;IE13;Física - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
134736;Trancado;FL01;21553951;IE13;Física - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
134736;Aprovado;FL01;21353686;IE13;Física - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,02;Aprovado;2016; 1° Semestre;1;201
134736;Aprovado;FL01;21650892;IE13;Física - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,86;Aprovado;2016; 1° Semestre;1;201
134736;Reprovado por Nota;FL01;21200999;IE13;Física - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,35;Reprovado por Nota;2016; 1° Semestre;2;201
134736;Trancado;FL01;20902329;IE13;Física - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
134736;Reprovado por Freqüência;FL01;21353699;IE13;Física - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
134736;Trancado;FL01;21553803;IE13;Física - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
134736;Trancado;FL01;21553809;IE13;Física - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
134736;Trancado;FL01;21553955;IE13;Física - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
134736;Reprovado por Freqüência;FL01;21100169;IE13;Física - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,3;Reprovado por Freqüência;2016; 1° Semestre;3;201
134736;Trancado;FL01;21553908;IE13;Física - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
134736;Aprovado;FL01;21552005;IE13;Física - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,16;Aprovado;2016; 1° Semestre;1;201
134308;Trancado;FB01;21355140;IE14;Física - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
134308;Aprovado;FB01;21553794;IE14;Física - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,93;Aprovado;2016; 1° Semestre;1;201
134308;Trancado;FB01;21351473;IE14;Física - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
134308;Trancado;FB01;21553857;IE14;Física - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
134308;Reprovado por Freqüência;FB01;21555474;IE14;Física - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
134308;Trancado;FB01;21201083;IE14;Física - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
134308;Reprovado por Freqüência;FB01;21552485;IE14;Física - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
134308;Aprovado;FB01;21457075;IE14;Física - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,14;Aprovado;2016; 1° Semestre;1;201
134308;Trancado;FB01;21354668;IE14;Física - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
134308;Reprovado por Freqüência;FB01;21553798;IE14;Física - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
134308;Trancado;FB01;21554891;IE14;Física - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
134308;Reprovado por Freqüência;FB01;21106847;IE14;Física - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
134308;Reprovado por Freqüência;FB01;21354671;IE14;Física - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
134308;Trancado;FB01;21553797;IE14;Física - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
134308;Aprovado;FB01;21555182;IE14;Física - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;Aprovado;2016; 1° Semestre;1;201
134308;Aprovado;FB01;21456360;IE14;Física - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,83;Aprovado;2016; 1° Semestre;1;201
134308;Reprovado por Freqüência;FB01;21555573;IE14;Física - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
134308;Reprovado por Freqüência;FB01;21353712;IE14;Física - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
134308;Reprovado por Nota;FB01;21353708;IE14;Física - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,95;Reprovado por Nota;2016; 1° Semestre;2;201
134308;Reprovado por Freqüência;FB01;21550315;IE14;Física - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
134308;Reprovado por Freqüência;FB01;21353703;IE14;Física - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
134308;Trancado;FB01;21203491;IE14;Física - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
134308;Aprovado;FB01;21552009;IE14;Física - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,4;Aprovado;2016; 1° Semestre;1;201
134308;Aprovado;FB01;21455815;IE14;Física - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,21;Aprovado;2016; 1° Semestre;1;201
134308;Aprovado;FB01;21551607;IE14;Física - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,53;Aprovado;2016; 1° Semestre;1;201
134308;Aprovado;FB01;21551469;IE14;Física - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,34;Aprovado;2016; 1° Semestre;1;201
134308;Trancado;FB01;21554022;IE14;Física - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
134308;Reprovado por Freqüência;FB01;21455308;IE14;Física - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
134308;Reprovado por Freqüência;FB01;20753090;IE14;Física - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
134308;Trancado;FB01;21453497;IE14;Física - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
134308;Trancado;FB01;21553949;IE14;Física - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
134308;Aprovado;FB01;21205006;IE14;Física - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,11;Aprovado;2016; 1° Semestre;1;201
134308;Aprovado;FB01;21553948;IE14;Física - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,92;Aprovado;2016; 1° Semestre;1;201
134308;Trancado;FB01;21555085;IE14;Física - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
